,Data,Consumo
0,1979.01,5623
1,1979.02,5551
2,1979.03,5725
3,1979.04,5797
4,1979.05,6002
5,1979.06,5988
6,1979.07,6054
7,1979.08,6022
8,1979.09,6353
9,1979.1,6144
10,1979.11,6393
11,1979.12,6337
12,1980.01,6276
13,1980.02,6239
14,1980.03,6266
15,1980.04,6393
16,1980.05,6458
17,1980.06,6559
18,1980.07,6467
19,1980.08,6879
20,1980.09,6817
21,1980.1,6800
22,1980.11,7145
23,1980.12,6636
24,1981.01,7150
25,1981.02,6563
26,1981.03,6878
27,1981.04,6527
28,1981.05,6751
29,1981.06,6464
30,1981.07,6584
31,1981.08,6813
32,1981.09,6561
33,1981.1,6599
34,1981.11,6754
35,1981.12,6452
36,1982.01,6702
37,1982.02,6354
38,1982.03,6570
39,1982.04,7255
40,1982.05,6829
41,1982.06,6998
42,1982.07,7080
43,1982.08,7275
44,1982.09,7381
45,1982.1,7189
46,1982.11,7285
47,1982.12,7046
48,1983.01,7151
49,1983.02,6860
50,1983.03,6902
51,1983.04,7659
52,1983.05,7157
53,1983.06,7804
54,1983.07,7373
55,1983.08,7400
56,1983.09,7937
57,1983.1,7694
58,1983.11,7620
59,1983.12,7547
60,1984.01,7704
61,1984.02,8008
62,1984.03,8198
63,1984.04,7815
64,1984.05,8125
65,1984.06,8342
66,1984.07,8231
67,1984.08,8550
68,1984.09,8790
69,1984.1,8307
70,1984.11,9096
71,1984.12,8463
72,1985.01,8598
73,1985.02,8665
74,1985.03,8690
75,1985.04,9170
76,1985.05,8807
77,1985.06,9039
78,1985.07,8510
79,1985.08,9359
80,1985.09,9368
81,1985.1,9098
82,1985.11,9472
83,1985.12,9080
84,1986.01,9130
85,1986.02,9104
86,1986.03,8522
87,1986.04,9014
88,1986.05,9674
89,1986.06,9406
90,1986.07,9324
91,1986.08,9912
92,1986.09,9658
93,1986.1,9716
94,1986.11,10145
95,1986.12,9251
96,1987.01,9992
97,1987.02,9074
98,1987.03,9502
99,1987.04,9227
100,1987.05,9734
101,1987.06,9219
102,1987.07,9469
103,1987.08,10006
104,1987.09,9753
105,1987.1,9785
106,1987.11,10067
107,1987.12,9589
108,1988.01,10152
109,1988.02,9761
110,1988.03,9704
111,1988.04,10320
112,1988.05,9462
113,1988.06,9791
114,1988.07,9989
115,1988.08,9882
116,1988.09,10627
117,1988.1,10388
118,1988.11,9963
119,1988.12,9994
120,1989.01,9959
121,1989.02,10238
122,1989.03,9383
123,1989.04,10604
124,1989.05,9860
125,1989.06,10300
126,1989.07,10533
127,1989.08,10365
128,1989.09,11250
129,1989.1,10540
130,1989.11,10826
131,1989.12,10268
132,1990.01,10458
133,1990.02,10754
134,1990.03,10165
135,1990.04,10492
136,1990.05,9267
137,1990.06,10046
138,1990.07,9719
139,1990.08,10303
140,1990.09,11063
141,1990.1,10377
142,1990.11,11052
143,1990.12,10204
144,1991.01,9981
145,1991.02,10236
146,1991.03,9515
147,1991.04,10133
148,1991.05,10555
149,1991.06,10763
150,1991.07,10246
151,1991.08,11126
152,1991.09,11206
153,1991.1,10855
154,1991.11,11231
155,1991.12,10628
156,1992.01,10590
157,1992.02,10610
158,1992.03,10543
159,1992.04,10259
160,1992.05,10771
161,1992.06,10425
162,1992.07,10592
163,1992.08,11027
164,1992.09,10782
165,1992.1,10744
166,1992.11,11085
167,1992.12,10403
168,1993.01,10803
169,1993.02,10371
170,1993.03,10427
171,1993.04,11516
172,1993.05,10881
173,1993.06,10949
174,1993.07,10874
175,1993.08,11267
176,1993.09,11443
177,1993.1,11170
178,1993.11,11367
179,1993.12,10898
180,1994.01,10895
181,1994.02,10773
182,1994.03,10595
183,1994.04,11432
184,1994.05,10712
185,1994.06,11242
186,1994.07,10737
187,1994.08,11028
188,1994.09,11842
189,1994.1,11695
190,1994.11,11626
191,1994.12,11552
192,1995.01,11876
193,1995.02,11914
194,1995.03,11659
195,1995.04,12243
196,1995.05,11660
197,1995.06,11737
198,1995.07,11792
199,1995.08,11777
200,1995.09,12575
201,1995.1,11981
202,1995.11,12525
203,1995.12,11987
204,1996.01,11898
205,1996.02,12372
206,1996.03,12184
207,1996.04,12618
208,1996.05,12461
209,1996.06,12617
210,1996.07,12059
211,1996.08,13114
212,1996.09,12989
213,1996.1,12927
214,1996.11,13050
215,1996.12,12798
216,1997.01,13149
217,1997.02,13216
218,1997.03,12768
219,1997.04,13040
220,1997.05,13395
221,1997.06,13096
222,1997.07,13093
223,1997.08,13654
224,1997.09,13656
225,1997.1,13869
226,1997.11,14231
227,1997.12,13513
228,1998.01,14099
229,1998.02,13559
230,1998.03,13347
231,1998.04,14114
232,1998.05,13849
233,1998.06,13229
234,1998.07,13446
235,1998.08,14101
236,1998.09,14224
237,1998.1,14133
238,1998.11,13961
239,1998.12,13509
240,1999.01,13689
241,1999.02,13409
242,1999.03,13636
243,1999.04,14678
244,1999.05,13711
245,1999.06,13902
246,1999.07,13787
247,1999.08,14129
248,1999.09,14362
249,1999.1,14218
250,1999.11,14398
251,1999.12,14117
252,2000.01,14299
253,2000.02,14282
254,2000.03,14705
255,2000.04,14694
256,2000.05,14513
257,2000.06,14521
258,2000.07,14421
259,2000.08,14465
260,2000.09,14669
261,2000.1,14947
262,2000.11,15347
263,2000.12,14653
264,2001.01,14729
265,2001.02,15373
266,2001.03,15005
267,2001.04,15628
268,2001.05,15007
269,2001.06,13361
270,2001.07,10983
271,2001.08,11216
272,2001.09,11721
273,2001.1,11680
274,2001.11,11943
275,2001.12,11840
276,2002.01,12158
277,2002.02,12416
278,2002.03,12803
279,2002.04,13661
280,2002.05,13701
281,2002.06,13363
282,2002.07,12836
283,2002.08,13326
284,2002.09,13366
285,2002.1,13574
286,2002.11,13994
287,2002.12,13638
288,2003.01,13540
289,2003.02,13461
290,2003.03,13659
291,2003.04,13279
292,2003.05,13387
293,2003.06,13100
294,2003.07,12993
295,2003.08,13259
296,2003.09,13115
297,2003.1,13829
298,2003.11,13862
299,2003.12,14042
300,2004.01,13505
301,2004.02,13229
302,2004.03,13356
303,2004.04,13796
304,2004.05,14085
305,2004.06,14081
306,2004.07,14213
307,2004.08,14320
308,2004.09,14723
309,2004.1,14981
310,2004.11,14834
311,2004.12,14772
312,2005.01,15040
313,2005.02,14528
314,2005.03,14852
315,2005.04,15550
316,2005.05,14987
317,2005.06,15164
318,2005.07,14815
319,2005.08,14904
320,2005.09,15285
321,2005.1,15245
322,2005.11,15468
323,2005.12,15242
324,2006.01,17289
325,2006.02,16809
326,2006.03,17006
327,2006.04,16122
328,2006.05,16260
329,2006.06,15473
330,2006.07,15209
331,2006.08,15789
332,2006.09,15860
333,2006.1,15890
334,2006.11,16723
335,2006.12,16690
336,2007.01,16528
337,2007.02,16512
338,2007.03,17593
339,2007.04,17664
340,2007.05,17337
341,2007.06,16896
342,2007.07,16622
343,2007.08,17013
344,2007.09,17586
345,2007.1,17489
346,2007.11,17983
347,2007.12,17622
348,2008.01,17552
349,2008.02,17445
350,2008.03,17566
351,2008.04,17576
352,2008.05,17862
353,2008.06,17415
354,2008.07,17747
355,2008.08,18282
356,2008.09,18157
357,2008.1,18526
358,2008.11,18439
359,2008.12,16842
360,2009.01,16346
361,2009.02,16418
362,2009.03,17161
363,2009.04,17282
364,2009.05,16781
365,2009.06,16620
366,2009.07,16936
367,2009.08,17469
368,2009.09,17796
369,2009.1,18111
370,2009.11,18388
371,2009.12,18492
372,2010.01,17684
373,2010.02,18113
374,2010.03,18522
375,2010.04,18825
376,2010.05,18240
377,2010.06,18213
378,2010.07,17936
379,2010.08,18657
380,2010.09,18980
381,2010.1,18818
382,2010.11,18710
383,2010.12,19306
384,2011.01,19248
385,2011.02,19218
386,2011.03,19391
387,2011.04,19369
388,2011.05,18909
389,2011.06,18738
390,2011.07,18732
391,2011.08,19249
392,2011.09,19754
393,2011.1,19385
394,2011.11,19379
395,2011.12,19298
396,2012.01,18914
397,2012.02,19338
398,2012.03,20229
399,2012.04,20294
400,2012.05,19243
401,2012.06,19341
402,2012.07,18761
403,2012.08,19391
404,2012.09,19903
405,2012.1,19836
406,2012.11,20484
407,2012.12,19504
408,2013.01,20088
409,2013.02,19774
410,2013.03,19905
411,2013.04,20096
412,2013.05,19910
413,2013.06,19651
414,2013.07,19330
415,2013.08,19837
416,2013.09,20026
417,2013.1,20324
418,2013.11,20764
419,2013.12,20380
420,2014.01,20638
421,2014.02,21500
422,2014.03,20722
423,2014.04,20299
424,2014.05,20005
425,2014.06,19162
426,2014.07,19080
427,2014.08,19329
428,2014.09,19414
429,2014.1,20242
430,2014.11,20794
431,2014.12,20099
432,2015.01,20859
433,2015.02,20774
434,2015.03,20148
435,2015.04,20094
436,2015.05,19176
437,2015.06,18623
438,2015.07,18400
439,2015.08,18947
440,2015.09,18778
441,2015.1,19695
442,2015.11,19711
443,2015.12,19231
444,2016.01,19188
445,2016.02,19370
446,2016.03,19510
447,2016.04,20454
448,2016.05,19210
449,2016.06,18563
450,2016.07,18294
451,2016.08,18618
452,2016.09,19184
453,2016.1,19062
454,2016.11,19267
455,2016.12,19178
456,2017.01,19558
457,2017.02,19443
458,2017.03,20141
459,2017.04,19728
460,2017.05,18865
461,2017.06,18771
462,2017.07,18475
463,2017.08,18426
464,2017.09,19253
465,2017.1,19368
466,2017.11,19795
467,2017.12,19610
468,2018.01,19658
469,2018.02,19754
470,2018.03,19983
471,2018.04,20696
472,2018.05,19582
473,2018.06,18920
474,2018.07,18856
475,2018.08,19079
476,2018.09,19644
477,2018.1,19632
478,2018.11,20071
479,2018.12,19996
480,2019.01,20574
481,2019.02,20687
482,2019.03,20567
483,2019.04,19841
484,2019.05,20245
485,2019.06,19071
486,2019.07,18761
487,2019.08,18944
488,2019.09,19357
489,2019.1,20219
490,2019.11,20646
491,2019.12,19532
